Timestamp,Date,Open,High,Low,Close,Volume,symbol
1611490440.0,2021-01-24 12:14:00,1329.3,1333.5,1328.3,1332.2,549520.9721,ETH-PERP
1611490500.0,2021-01-24 12:15:00,1332.2,1335.2,1332.2,1334.9,1282430.0568,ETH-PERP
1611490560.0,2021-01-24 12:16:00,1334.9,1335.6,1331.0,1331.1,597460.4826,ETH-PERP
1611490620.0,2021-01-24 12:17:00,1331.0,1333.6,1330.9,1332.3,554328.5325,ETH-PERP
1611490680.0,2021-01-24 12:18:00,1332.3,1333.2,1331.3,1333.1,175308.1703,ETH-PERP
1611490740.0,2021-01-24 12:19:00,1333.1,1334.5,1332.1,1333.4,228756.7301,ETH-PERP
1611490800.0,2021-01-24 12:20:00,1333.4,1334.0,1332.0,1332.0,146100.5106,ETH-PERP
1611490860.0,2021-01-24 12:21:00,1332.0,1334.9,1332.0,1334.6,207519.0265,ETH-PERP
1611490920.0,2021-01-24 12:22:00,1334.6,1334.6,1332.5,1334.5,262724.1753,ETH-PERP
1611490980.0,2021-01-24 12:23:00,1334.5,1336.5,1334.5,1336.5,487317.056,ETH-PERP
1611491040.0,2021-01-24 12:24:00,1336.5,1336.5,1332.6,1334.4,427609.4604,ETH-PERP
1611491100.0,2021-01-24 12:25:00,1334.4,1336.7,1334.3,1335.7,363686.8356,ETH-PERP
1611491160.0,2021-01-24 12:26:00,1335.7,1336.5,1333.1,1333.2,294458.4008,ETH-PERP
1611491220.0,2021-01-24 12:27:00,1333.2,1335.2,1333.2,1333.4,192384.644,ETH-PERP
1611491280.0,2021-01-24 12:28:00,1333.4,1335.2,1330.9,1330.9,1935235.4116,ETH-PERP
1611491340.0,2021-01-24 12:29:00,1330.9,1331.9,1330.9,1331.0,1210329.1092,ETH-PERP
1611491400.0,2021-01-24 12:30:00,1331.0,1331.4,1319.8,1321.3,5606483.1259,ETH-PERP
1611491460.0,2021-01-24 12:31:00,1321.3,1324.4,1320.7,1322.9,1251448.4088,ETH-PERP
1611491520.0,2021-01-24 12:32:00,1322.9,1324.9,1322.2,1323.3,644289.4181,ETH-PERP
1611491580.0,2021-01-24 12:33:00,1323.3,1323.4,1315.3,1318.9,3463057.1996,ETH-PERP
1611491640.0,2021-01-24 12:34:00,1318.8,1320.4,1314.4,1318.7,1690730.3438,ETH-PERP
1611491700.0,2021-01-24 12:35:00,1318.7,1323.8,1318.7,1321.7,1371893.9695,ETH-PERP
1611491760.0,2021-01-24 12:36:00,1321.8,1323.6,1320.0,1322.3,974496.4372,ETH-PERP
1611491820.0,2021-01-24 12:37:00,1322.3,1325.4,1322.3,1325.1,881344.4049,ETH-PERP
1611491880.0,2021-01-24 12:38:00,1325.1,1325.7,1322.1,1322.6,879927.756,ETH-PERP
1611491940.0,2021-01-24 12:39:00,1322.6,1325.7,1322.5,1325.1,670288.7059,ETH-PERP
1611492000.0,2021-01-24 12:40:00,1325.1,1325.1,1322.7,1322.7,582183.5015,ETH-PERP
1611492060.0,2021-01-24 12:41:00,1322.7,1325.2,1322.6,1325.2,568769.9427,ETH-PERP
1611492120.0,2021-01-24 12:42:00,1325.2,1325.5,1324.0,1324.8,512761.9712,ETH-PERP
1611492180.0,2021-01-24 12:43:00,1324.8,1326.8,1324.5,1326.7,1201454.7759,ETH-PERP
1611492240.0,2021-01-24 12:44:00,1326.7,1327.1,1325.2,1326.3,2084230.0006,ETH-PERP
1611492300.0,2021-01-24 12:45:00,1326.3,1327.9,1326.2,1327.7,472404.388,ETH-PERP
1611492360.0,2021-01-24 12:46:00,1327.7,1330.4,1327.6,1329.6,523332.2727,ETH-PERP
1611492420.0,2021-01-24 12:47:00,1329.6,1332.7,1329.6,1332.4,540361.4937,ETH-PERP
1611492480.0,2021-01-24 12:48:00,1332.4,1332.4,1327.0,1328.3,1091970.7224,ETH-PERP
1611492540.0,2021-01-24 12:49:00,1328.3,1330.3,1325.3,1325.4,453489.5852,ETH-PERP
1611492600.0,2021-01-24 12:50:00,1325.4,1327.5,1323.9,1326.9,384383.6534,ETH-PERP
1611492660.0,2021-01-24 12:51:00,1326.8,1329.9,1326.8,1328.7,393849.8474,ETH-PERP
1611492720.0,2021-01-24 12:52:00,1328.8,1331.6,1328.4,1331.4,956520.6616,ETH-PERP
1611492780.0,2021-01-24 12:53:00,1331.4,1331.4,1328.9,1328.9,147803.0685,ETH-PERP
1611492840.0,2021-01-24 12:54:00,1328.9,1329.4,1326.4,1329.4,782098.6269,ETH-PERP
1611492900.0,2021-01-24 12:55:00,1329.4,1331.2,1328.7,1330.7,1064247.2563,ETH-PERP
1611492960.0,2021-01-24 12:56:00,1330.7,1331.7,1329.6,1331.4,415893.0853,ETH-PERP
1611493020.0,2021-01-24 12:57:00,1331.4,1331.7,1328.4,1328.7,747641.1368,ETH-PERP
1611493080.0,2021-01-24 12:58:00,1328.7,1331.5,1328.7,1330.9,206202.997,ETH-PERP
1611493140.0,2021-01-24 12:59:00,1330.9,1330.9,1328.0,1328.8,538264.0227,ETH-PERP
1611493200.0,2021-01-24 13:00:00,1328.8,1330.8,1327.5,1328.3,490310.018,ETH-PERP
1611493260.0,2021-01-24 13:01:00,1329.6,1330.3,1323.1,1323.3,1112914.5108,ETH-PERP
1611493320.0,2021-01-24 13:02:00,1323.3,1326.2,1322.2,1326.2,981367.2867,ETH-PERP
1611493380.0,2021-01-24 13:03:00,1326.2,1326.2,1322.8,1325.7,1027375.1567,ETH-PERP
1611493440.0,2021-01-24 13:04:00,1325.7,1333.0,1325.6,1332.4,4360194.9888,ETH-PERP
1611493500.0,2021-01-24 13:05:00,1332.3,1332.4,1327.3,1330.1,1210415.9566,ETH-PERP
1611493560.0,2021-01-24 13:06:00,1330.1,1331.0,1328.1,1328.8,268316.4564,ETH-PERP
1611493620.0,2021-01-24 13:07:00,1328.8,1329.0,1324.2,1324.4,938028.6822,ETH-PERP
1611493680.0,2021-01-24 13:08:00,1324.4,1327.1,1323.5,1325.7,649062.3566,ETH-PERP
1611493740.0,2021-01-24 13:09:00,1325.7,1327.1,1324.1,1327.1,223730.5847,ETH-PERP
1611493800.0,2021-01-24 13:10:00,1327.1,1327.7,1324.7,1326.3,454879.7577,ETH-PERP
1611493860.0,2021-01-24 13:11:00,1326.3,1326.3,1323.3,1325.7,705650.4564,ETH-PERP
1611493920.0,2021-01-24 13:12:00,1325.7,1326.1,1323.9,1324.3,154098.2167,ETH-PERP
1611493980.0,2021-01-24 13:13:00,1324.3,1325.7,1324.3,1324.9,285924.7048,ETH-PERP
1611494040.0,2021-01-24 13:14:00,1324.9,1325.0,1323.4,1324.7,349270.9032,ETH-PERP
1611494100.0,2021-01-24 13:15:00,1324.7,1326.1,1323.0,1324.5,241940.7394,ETH-PERP
1611494160.0,2021-01-24 13:16:00,1324.5,1324.8,1320.9,1320.9,807441.089,ETH-PERP
1611494220.0,2021-01-24 13:17:00,1320.9,1322.0,1320.0,1322.0,1654081.1935,ETH-PERP
1611494280.0,2021-01-24 13:18:00,1322.0,1324.4,1320.5,1324.0,534848.586,ETH-PERP
1611494340.0,2021-01-24 13:19:00,1324.0,1325.4,1321.7,1324.7,948519.7179,ETH-PERP
1611494400.0,2021-01-24 13:20:00,1324.7,1328.4,1324.7,1326.3,526841.1007,ETH-PERP
1611494460.0,2021-01-24 13:21:00,1326.3,1328.9,1326.3,1327.9,137765.7998,ETH-PERP
1611494520.0,2021-01-24 13:22:00,1327.9,1329.0,1325.8,1328.9,389295.2064,ETH-PERP
1611494580.0,2021-01-24 13:23:00,1328.9,1331.7,1328.9,1331.7,324975.0684,ETH-PERP
1611494640.0,2021-01-24 13:24:00,1331.7,1331.7,1329.6,1330.8,791961.1943,ETH-PERP
1611494700.0,2021-01-24 13:25:00,1330.8,1330.9,1328.8,1329.8,94833.6602,ETH-PERP
1611494760.0,2021-01-24 13:26:00,1329.8,1330.7,1328.5,1329.9,189423.8453,ETH-PERP
1611494820.0,2021-01-24 13:27:00,1329.9,1329.9,1326.8,1327.6,185444.4201,ETH-PERP
1611494880.0,2021-01-24 13:28:00,1327.6,1327.9,1325.6,1325.9,152190.7304,ETH-PERP
1611494940.0,2021-01-24 13:29:00,1325.9,1328.3,1325.4,1327.8,168073.9835,ETH-PERP
1611495000.0,2021-01-24 13:30:00,1327.8,1329.2,1326.5,1329.2,252507.8261,ETH-PERP
1611495060.0,2021-01-24 13:31:00,1329.2,1330.7,1329.0,1330.5,240553.1683,ETH-PERP
1611495120.0,2021-01-24 13:32:00,1330.6,1331.1,1328.7,1330.5,408939.02,ETH-PERP
1611495180.0,2021-01-24 13:33:00,1330.5,1330.6,1328.7,1328.9,35145.8784,ETH-PERP
1611495240.0,2021-01-24 13:34:00,1328.9,1331.2,1328.9,1331.1,349441.855,ETH-PERP
1611495300.0,2021-01-24 13:35:00,1331.1,1331.2,1330.5,1331.1,231490.6503,ETH-PERP
1611495360.0,2021-01-24 13:36:00,1331.1,1331.7,1330.0,1330.4,160879.3194,ETH-PERP
1611495420.0,2021-01-24 13:37:00,1330.4,1330.4,1329.0,1330.0,81303.2336,ETH-PERP
1611495480.0,2021-01-24 13:38:00,1330.0,1332.0,1329.6,1331.5,331851.0643,ETH-PERP
1611495540.0,2021-01-24 13:39:00,1331.5,1331.5,1327.7,1329.2,594861.3209,ETH-PERP
1611495600.0,2021-01-24 13:40:00,1329.2,1329.3,1327.3,1328.8,212275.4915,ETH-PERP
1611495660.0,2021-01-24 13:41:00,1328.8,1332.4,1328.8,1330.8,314944.1968,ETH-PERP
1611495720.0,2021-01-24 13:42:00,1330.8,1331.9,1328.7,1329.0,419090.5479,ETH-PERP
1611495780.0,2021-01-24 13:43:00,1329.0,1329.8,1327.0,1329.5,489436.4585,ETH-PERP
1611495840.0,2021-01-24 13:44:00,1329.5,1329.6,1326.7,1326.9,160290.3541,ETH-PERP
1611495900.0,2021-01-24 13:45:00,1326.9,1328.5,1325.9,1326.0,308751.2315,ETH-PERP
1611495960.0,2021-01-24 13:46:00,1326.0,1326.7,1323.3,1323.8,537900.9577,ETH-PERP
1611496020.0,2021-01-24 13:47:00,1323.8,1324.9,1322.6,1322.8,491433.0197,ETH-PERP
1611496080.0,2021-01-24 13:48:00,1322.9,1323.0,1321.8,1322.9,378739.3408,ETH-PERP
1611496140.0,2021-01-24 13:49:00,1322.9,1326.9,1322.9,1325.1,1029613.7936,ETH-PERP
1611496200.0,2021-01-24 13:50:00,1325.1,1326.5,1324.3,1325.8,250210.2527,ETH-PERP
1611496260.0,2021-01-24 13:51:00,1325.8,1325.8,1321.1,1324.0,2247537.2092,ETH-PERP
1611496320.0,2021-01-24 13:52:00,1324.0,1324.0,1321.3,1323.5,385749.5575,ETH-PERP
1611496380.0,2021-01-24 13:53:00,1323.5,1323.5,1320.0,1320.0,748637.3851,ETH-PERP
1611496440.0,2021-01-24 13:54:00,1320.0,1324.4,1320.0,1324.4,1018528.8292,ETH-PERP
1611496500.0,2021-01-24 13:55:00,1324.4,1326.8,1324.3,1324.8,995880.5337,ETH-PERP
1611496560.0,2021-01-24 13:56:00,1324.8,1326.2,1323.5,1325.8,773169.256,ETH-PERP
1611496620.0,2021-01-24 13:57:00,1325.8,1327.2,1323.7,1325.8,314964.5206,ETH-PERP
1611496680.0,2021-01-24 13:58:00,1325.8,1326.5,1324.5,1326.5,178760.4434,ETH-PERP
1611496740.0,2021-01-24 13:59:00,1326.5,1327.3,1325.3,1325.5,315247.3995,ETH-PERP
1611496800.0,2021-01-24 14:00:00,1325.5,1327.0,1323.5,1327.0,368722.2715,ETH-PERP
1611496860.0,2021-01-24 14:01:00,1327.0,1329.1,1326.1,1328.0,755791.5061,ETH-PERP
1611496920.0,2021-01-24 14:02:00,1328.0,1330.8,1328.0,1329.2,1072647.4993,ETH-PERP
1611496980.0,2021-01-24 14:03:00,1329.2,1331.8,1327.6,1328.3,785699.8738,ETH-PERP
1611497040.0,2021-01-24 14:04:00,1328.3,1330.0,1328.1,1329.4,249452.7786,ETH-PERP
1611497100.0,2021-01-24 14:05:00,1329.4,1329.7,1328.1,1329.6,79425.9755,ETH-PERP
1611497160.0,2021-01-24 14:06:00,1329.6,1330.5,1328.8,1328.9,667107.626,ETH-PERP
1611497220.0,2021-01-24 14:07:00,1328.9,1330.4,1328.9,1330.4,121496.8474,ETH-PERP
1611497280.0,2021-01-24 14:08:00,1330.4,1330.4,1328.9,1329.6,48320.3383,ETH-PERP
1611497340.0,2021-01-24 14:09:00,1329.6,1330.3,1328.9,1329.5,477212.6952,ETH-PERP
1611497400.0,2021-01-24 14:10:00,1329.5,1330.8,1329.5,1330.6,603862.8053,ETH-PERP
1611497460.0,2021-01-24 14:11:00,1330.6,1330.6,1328.4,1328.4,310178.2261,ETH-PERP
1611497520.0,2021-01-24 14:12:00,1328.4,1329.2,1327.8,1328.5,212060.7777,ETH-PERP
1611497580.0,2021-01-24 14:13:00,1328.5,1332.0,1328.5,1332.0,1358385.7524,ETH-PERP
1611497640.0,2021-01-24 14:14:00,1332.0,1332.0,1330.2,1331.3,341923.1424,ETH-PERP
1611497700.0,2021-01-24 14:15:00,1331.3,1331.4,1330.1,1330.9,105684.7277,ETH-PERP
1611497760.0,2021-01-24 14:16:00,1330.9,1332.8,1329.5,1329.5,281588.8284,ETH-PERP
1611497820.0,2021-01-24 14:17:00,1329.5,1330.6,1327.1,1328.6,348349.6247,ETH-PERP
1611497880.0,2021-01-24 14:18:00,1328.6,1331.3,1328.2,1330.8,270200.6947,ETH-PERP
1611497940.0,2021-01-24 14:19:00,1330.8,1330.8,1328.6,1328.6,60916.8889,ETH-PERP
1611498000.0,2021-01-24 14:20:00,1328.6,1330.7,1328.5,1330.0,64894.7717,ETH-PERP
1611498060.0,2021-01-24 14:21:00,1330.0,1330.4,1328.6,1328.6,157572.937,ETH-PERP
1611498120.0,2021-01-24 14:22:00,1328.6,1328.6,1326.1,1326.6,304635.5127,ETH-PERP
1611498180.0,2021-01-24 14:23:00,1326.6,1328.8,1326.6,1327.8,174498.054,ETH-PERP
1611498240.0,2021-01-24 14:24:00,1327.8,1329.1,1327.4,1327.4,199133.2065,ETH-PERP
1611498300.0,2021-01-24 14:25:00,1327.4,1328.3,1326.8,1327.6,190701.5329,ETH-PERP
1611498360.0,2021-01-24 14:26:00,1327.6,1328.5,1327.5,1327.7,223182.6235,ETH-PERP
1611498420.0,2021-01-24 14:27:00,1327.7,1328.9,1327.4,1327.6,148883.4491,ETH-PERP
1611498480.0,2021-01-24 14:28:00,1327.6,1328.3,1327.0,1327.3,62013.6621,ETH-PERP
1611498540.0,2021-01-24 14:29:00,1327.3,1328.6,1326.6,1326.9,76839.6944,ETH-PERP
1611498600.0,2021-01-24 14:30:00,1326.9,1326.9,1322.8,1324.2,739862.2895,ETH-PERP
1611498660.0,2021-01-24 14:31:00,1324.2,1324.3,1321.3,1322.8,895580.8269,ETH-PERP
1611498720.0,2021-01-24 14:32:00,1322.8,1325.8,1322.8,1324.7,196661.9174,ETH-PERP
1611498780.0,2021-01-24 14:33:00,1324.7,1326.8,1324.6,1325.0,514983.2308,ETH-PERP
1611498840.0,2021-01-24 14:34:00,1324.7,1325.3,1321.4,1321.6,325853.9229,ETH-PERP
1611498900.0,2021-01-24 14:35:00,1321.6,1321.6,1317.5,1319.6,849351.9563,ETH-PERP
1611498960.0,2021-01-24 14:36:00,1319.8,1320.4,1318.3,1319.1,508957.6593,ETH-PERP
1611499020.0,2021-01-24 14:37:00,1319.1,1320.8,1317.1,1318.8,497817.0794,ETH-PERP
1611499080.0,2021-01-24 14:38:00,1318.8,1318.9,1314.2,1314.9,1706471.0895,ETH-PERP
1611499140.0,2021-01-24 14:39:00,1314.9,1318.1,1314.9,1316.4,613474.3529,ETH-PERP
1611499200.0,2021-01-24 14:40:00,1316.4,1316.4,1310.3,1312.8,2934612.9364,ETH-PERP
1611499260.0,2021-01-24 14:41:00,1312.9,1318.0,1312.8,1318.0,1104769.3474,ETH-PERP
1611499320.0,2021-01-24 14:42:00,1318.0,1318.0,1314.7,1315.6,644050.4318,ETH-PERP
1611499380.0,2021-01-24 14:43:00,1315.6,1316.3,1314.7,1315.8,406952.8211,ETH-PERP
1611499440.0,2021-01-24 14:44:00,1315.8,1315.8,1312.2,1313.5,752920.5959,ETH-PERP
1611499500.0,2021-01-24 14:45:00,1313.5,1313.7,1310.1,1311.5,948183.9719,ETH-PERP
1611499560.0,2021-01-24 14:46:00,1311.5,1315.7,1311.3,1311.7,646683.6775,ETH-PERP
1611499620.0,2021-01-24 14:47:00,1311.5,1312.3,1300.0,1303.2,8621918.7967,ETH-PERP
1611499680.0,2021-01-24 14:48:00,1303.2,1313.7,1302.7,1303.6,4936864.111,ETH-PERP
1611499740.0,2021-01-24 14:49:00,1303.6,1308.1,1302.0,1307.1,1995488.9901,ETH-PERP
1611499800.0,2021-01-24 14:50:00,1307.3,1308.9,1306.9,1308.5,826578.112,ETH-PERP
1611499860.0,2021-01-24 14:51:00,1308.5,1309.0,1305.1,1308.8,1131236.4682,ETH-PERP
1611499920.0,2021-01-24 14:52:00,1308.8,1311.3,1308.6,1311.3,2446306.7774,ETH-PERP
1611499980.0,2021-01-24 14:53:00,1311.3,1312.1,1308.6,1310.7,1832793.6829,ETH-PERP
1611500040.0,2021-01-24 14:54:00,1310.7,1312.4,1310.2,1312.4,343355.0361,ETH-PERP
1611500100.0,2021-01-24 14:55:00,1312.4,1312.7,1311.0,1311.2,327063.4205,ETH-PERP
1611500160.0,2021-01-24 14:56:00,1311.2,1313.0,1311.1,1313.0,489646.7208,ETH-PERP
1611500220.0,2021-01-24 14:57:00,1313.0,1315.5,1312.9,1313.8,1506997.5534,ETH-PERP
1611500280.0,2021-01-24 14:58:00,1313.8,1313.8,1311.3,1312.4,567755.9035,ETH-PERP
1611500340.0,2021-01-24 14:59:00,1312.4,1313.1,1306.9,1307.7,749544.7949,ETH-PERP
1611500400.0,2021-01-24 15:00:00,1307.7,1313.2,1306.4,1313.1,1321152.9389,ETH-PERP
1611500460.0,2021-01-24 15:01:00,1313.1,1313.9,1311.1,1312.2,319588.7867,ETH-PERP
1611500520.0,2021-01-24 15:02:00,1312.2,1312.2,1309.2,1312.1,442344.912,ETH-PERP
1611500580.0,2021-01-24 15:03:00,1312.1,1313.8,1310.3,1312.5,623701.2996,ETH-PERP
1611500640.0,2021-01-24 15:04:00,1312.5,1313.0,1310.9,1311.8,307188.8557,ETH-PERP
1611500700.0,2021-01-24 15:05:00,1311.8,1312.7,1311.0,1312.0,418450.9569,ETH-PERP
1611500760.0,2021-01-24 15:06:00,1312.0,1313.1,1310.9,1312.4,677359.5538,ETH-PERP
1611500820.0,2021-01-24 15:07:00,1312.4,1312.6,1311.1,1311.5,570365.254,ETH-PERP
1611500880.0,2021-01-24 15:08:00,1311.5,1312.7,1311.1,1311.3,225289.3164,ETH-PERP
1611500940.0,2021-01-24 15:09:00,1311.3,1313.5,1311.1,1313.2,462648.8185,ETH-PERP
1611501000.0,2021-01-24 15:10:00,1313.2,1313.2,1309.1,1310.4,860880.4529,ETH-PERP
1611501060.0,2021-01-24 15:11:00,1310.4,1313.2,1310.4,1312.3,375319.4391,ETH-PERP
1611501120.0,2021-01-24 15:12:00,1312.3,1314.2,1312.2,1313.9,605130.7817,ETH-PERP
1611501180.0,2021-01-24 15:13:00,1313.9,1315.3,1312.9,1315.3,824174.4414,ETH-PERP
1611501240.0,2021-01-24 15:14:00,1315.3,1315.3,1312.5,1313.6,953515.275,ETH-PERP
1611501300.0,2021-01-24 15:15:00,1313.6,1314.0,1311.6,1312.5,1030079.196,ETH-PERP
1611501360.0,2021-01-24 15:16:00,1312.5,1316.4,1312.5,1316.0,552143.2923,ETH-PERP
1611501420.0,2021-01-24 15:17:00,1316.0,1316.5,1315.6,1316.2,976325.3934,ETH-PERP
1611501480.0,2021-01-24 15:18:00,1316.2,1316.3,1314.1,1315.1,496509.9787,ETH-PERP
1611501540.0,2021-01-24 15:19:00,1315.1,1316.4,1314.8,1315.1,181040.3997,ETH-PERP
1611501600.0,2021-01-24 15:20:00,1315.1,1316.5,1314.7,1315.2,543974.6129,ETH-PERP
1611501660.0,2021-01-24 15:21:00,1315.2,1315.3,1313.5,1314.5,1003928.8225,ETH-PERP
1611501720.0,2021-01-24 15:22:00,1314.5,1316.4,1314.5,1316.3,909023.9156,ETH-PERP
1611501780.0,2021-01-24 15:23:00,1316.3,1316.5,1314.8,1314.8,746541.1701,ETH-PERP
1611501840.0,2021-01-24 15:24:00,1314.8,1315.8,1314.8,1315.3,187334.0036,ETH-PERP
1611501900.0,2021-01-24 15:25:00,1315.3,1315.6,1314.3,1315.0,138064.7662,ETH-PERP
1611501960.0,2021-01-24 15:26:00,1315.0,1316.5,1314.9,1316.0,608173.1732,ETH-PERP
1611502020.0,2021-01-24 15:27:00,1316.2,1316.5,1316.1,1316.5,481044.442,ETH-PERP
1611502080.0,2021-01-24 15:28:00,1316.5,1319.1,1316.5,1319.0,1287889.3103,ETH-PERP
1611502140.0,2021-01-24 15:29:00,1319.0,1319.3,1316.7,1319.3,529390.9023,ETH-PERP
1611502200.0,2021-01-24 15:30:00,1319.3,1321.1,1317.5,1321.1,249909.0976,ETH-PERP
1611502260.0,2021-01-24 15:31:00,1321.1,1322.0,1319.6,1320.2,263629.3356,ETH-PERP
1611502320.0,2021-01-24 15:32:00,1320.2,1320.2,1318.4,1318.5,74635.7491,ETH-PERP
1611502380.0,2021-01-24 15:33:00,1318.5,1320.6,1318.5,1318.7,120487.0171,ETH-PERP
1611502440.0,2021-01-24 15:34:00,1318.7,1319.4,1318.5,1318.9,235848.5802,ETH-PERP
1611502500.0,2021-01-24 15:35:00,1318.9,1321.2,1318.9,1320.9,296692.26,ETH-PERP
1611502560.0,2021-01-24 15:36:00,1321.1,1323.1,1320.5,1322.1,474467.5602,ETH-PERP
1611502620.0,2021-01-24 15:37:00,1322.5,1326.3,1322.2,1326.0,678587.814,ETH-PERP
1611502680.0,2021-01-24 15:38:00,1325.9,1326.1,1323.1,1324.1,611348.2187,ETH-PERP
1611502740.0,2021-01-24 15:39:00,1324.1,1326.0,1324.1,1325.4,215078.6898,ETH-PERP
1611502800.0,2021-01-24 15:40:00,1325.4,1326.4,1324.6,1324.7,745180.7539,ETH-PERP
1611502860.0,2021-01-24 15:41:00,1324.7,1325.9,1322.1,1322.1,276306.168,ETH-PERP
1611502920.0,2021-01-24 15:42:00,1322.1,1322.6,1321.7,1321.7,327156.9959,ETH-PERP
1611502980.0,2021-01-24 15:43:00,1321.7,1321.9,1319.4,1319.6,825822.5922,ETH-PERP
1611503040.0,2021-01-24 15:44:00,1319.6,1322.7,1319.6,1321.1,506907.4905,ETH-PERP
1611503100.0,2021-01-24 15:45:00,1321.1,1323.0,1320.7,1320.8,721854.6519,ETH-PERP
1611503160.0,2021-01-24 15:46:00,1320.8,1322.0,1320.8,1321.8,147536.7814,ETH-PERP
1611503220.0,2021-01-24 15:47:00,1321.8,1321.9,1320.1,1320.1,259936.2001,ETH-PERP
1611503280.0,2021-01-24 15:48:00,1320.1,1320.6,1319.5,1319.8,156176.0532,ETH-PERP
1611503340.0,2021-01-24 15:49:00,1319.8,1321.0,1317.5,1318.0,183326.1231,ETH-PERP
1611503400.0,2021-01-24 15:50:00,1318.0,1318.7,1315.1,1315.5,1365162.4686,ETH-PERP
1611503460.0,2021-01-24 15:51:00,1315.5,1317.6,1312.9,1315.1,2537899.4616,ETH-PERP
1611503520.0,2021-01-24 15:52:00,1315.1,1315.2,1312.5,1312.8,460224.3914,ETH-PERP
1611503580.0,2021-01-24 15:53:00,1312.9,1314.5,1311.4,1312.7,852552.0735,ETH-PERP
1611503640.0,2021-01-24 15:54:00,1312.7,1315.4,1312.7,1314.8,1074729.8606,ETH-PERP
1611503700.0,2021-01-24 15:55:00,1314.8,1317.0,1314.7,1316.9,1070317.5471,ETH-PERP
1611503760.0,2021-01-24 15:56:00,1316.9,1317.0,1315.4,1315.9,578660.4016,ETH-PERP
1611503820.0,2021-01-24 15:57:00,1315.9,1318.4,1315.8,1318.2,525955.2154,ETH-PERP
1611503880.0,2021-01-24 15:58:00,1318.2,1320.1,1318.1,1320.1,332022.6478,ETH-PERP
1611503940.0,2021-01-24 15:59:00,1320.1,1323.4,1320.0,1323.3,313352.6306,ETH-PERP
1611504000.0,2021-01-24 16:00:00,1323.3,1326.0,1323.3,1324.2,2613739.5257,ETH-PERP
1611504060.0,2021-01-24 16:01:00,1324.2,1330.1,1323.2,1330.1,1367221.1751,ETH-PERP
1611504120.0,2021-01-24 16:02:00,1330.1,1335.0,1330.0,1334.3,3632955.9307,ETH-PERP
1611504180.0,2021-01-24 16:03:00,1334.3,1340.2,1333.1,1339.7,4608645.0931,ETH-PERP
1611504240.0,2021-01-24 16:04:00,1339.9,1340.9,1333.0,1337.2,1996101.515,ETH-PERP
1611504300.0,2021-01-24 16:05:00,1337.2,1337.3,1332.5,1332.7,1273117.1118,ETH-PERP
1611504360.0,2021-01-24 16:06:00,1332.7,1333.5,1328.2,1330.0,4474818.8453,ETH-PERP
1611504420.0,2021-01-24 16:07:00,1330.0,1333.6,1327.2,1327.6,3020627.4555,ETH-PERP
1611504480.0,2021-01-24 16:08:00,1327.6,1328.0,1323.0,1325.5,3302798.6795,ETH-PERP
1611504540.0,2021-01-24 16:09:00,1325.5,1326.6,1320.2,1320.2,2799603.3792,ETH-PERP
1611504600.0,2021-01-24 16:10:00,1320.2,1322.1,1312.3,1316.9,7685814.9956,ETH-PERP
1611504660.0,2021-01-24 16:11:00,1316.9,1320.0,1316.4,1318.0,2373601.9614,ETH-PERP
1611504720.0,2021-01-24 16:12:00,1318.0,1320.0,1314.3,1315.8,2918878.4322,ETH-PERP
1611504780.0,2021-01-24 16:13:00,1315.8,1319.7,1315.5,1319.6,943984.7619,ETH-PERP
1611504840.0,2021-01-24 16:14:00,1319.6,1320.0,1316.9,1318.4,536206.5799,ETH-PERP
1611504900.0,2021-01-24 16:15:00,1318.4,1322.5,1317.5,1321.9,6630961.1135,ETH-PERP
1611504960.0,2021-01-24 16:16:00,1322.0,1322.1,1318.9,1320.0,2213669.0472,ETH-PERP
1611505020.0,2021-01-24 16:17:00,1320.0,1320.5,1317.4,1317.7,785244.2694,ETH-PERP
1611505080.0,2021-01-24 16:18:00,1317.7,1320.0,1317.2,1317.8,674244.2013,ETH-PERP
1611505140.0,2021-01-24 16:19:00,1317.7,1319.3,1316.5,1316.9,1422747.6474,ETH-PERP
1611505200.0,2021-01-24 16:20:00,1316.9,1317.1,1310.0,1313.3,3128472.6192,ETH-PERP
1611505260.0,2021-01-24 16:21:00,1313.3,1314.4,1312.1,1313.6,482500.7218,ETH-PERP
1611505320.0,2021-01-24 16:22:00,1313.6,1316.8,1312.6,1316.0,1233811.5106,ETH-PERP
1611505380.0,2021-01-24 16:23:00,1316.0,1316.0,1312.7,1313.4,948302.7613,ETH-PERP
1611505440.0,2021-01-24 16:24:00,1313.4,1315.5,1312.7,1315.1,788851.4104,ETH-PERP
1611505500.0,2021-01-24 16:25:00,1315.1,1315.4,1312.0,1314.4,1043986.3701,ETH-PERP
1611505560.0,2021-01-24 16:26:00,1314.4,1315.0,1311.5,1312.2,2616575.0595,ETH-PERP
1611505620.0,2021-01-24 16:27:00,1312.2,1313.0,1309.4,1313.0,4238236.7649,ETH-PERP
1611505680.0,2021-01-24 16:28:00,1313.0,1314.7,1312.2,1313.1,2394195.1134,ETH-PERP
1611505740.0,2021-01-24 16:29:00,1313.1,1313.6,1310.6,1311.1,998388.299,ETH-PERP
1611505800.0,2021-01-24 16:30:00,1311.1,1311.2,1306.4,1308.6,3676172.6143,ETH-PERP
1611505860.0,2021-01-24 16:31:00,1308.6,1314.3,1308.6,1314.0,3155686.609,ETH-PERP
