,Date Time,Open,High,Low,Close,Volume
397,2021-01-26 14:12:00,135.125,135.26,134.92,135.23,0.0
398,2021-01-26 14:13:00,135.23,135.26,134.995,135.045,0.0
399,2021-01-26 14:14:00,135.045,135.24,134.97,134.98,0.0
400,2021-01-26 14:15:00,134.98,135.355,134.98,135.26,0.0
401,2021-01-26 14:16:00,135.26,135.46,135.26,135.405,0.0
402,2021-01-26 14:17:00,135.405,135.525,135.26,135.48,94.836
403,2021-01-26 14:18:00,135.48,135.48,135.48,135.48,0.0
404,2021-01-26 14:19:00,135.48,135.67,135.48,135.575,0.0
405,2021-01-26 14:20:00,135.575,136.01,135.52,135.555,0.0
406,2021-01-26 14:21:00,135.555,135.965,135.48,135.695,0.0
407,2021-01-26 14:22:00,135.695,136.025,135.695,135.97,0.0
408,2021-01-26 14:23:00,135.97,136.1,135.835,136.045,0.0
409,2021-01-26 14:24:00,136.045,136.125,135.765,135.86,0.0
410,2021-01-26 14:25:00,135.86,136.135,135.595,136.05,0.0
411,2021-01-26 14:26:00,136.05,136.14,135.815,136.05,0.0
412,2021-01-26 14:27:00,136.05,136.145,135.585,135.645,0.0
413,2021-01-26 14:28:00,135.73,135.95,135.48,135.52,0.0
414,2021-01-26 14:29:00,135.52,136.01,135.48,135.79,0.0
415,2021-01-26 14:30:00,135.92,136.255,135.79,136.255,104.91635
416,2021-01-26 14:31:00,136.255,136.255,136.125,136.125,0.0
417,2021-01-26 14:32:00,136.125,136.255,136.065,136.1,0.0
418,2021-01-26 14:33:00,136.1,136.1,135.88,135.98,0.0
419,2021-01-26 14:34:00,135.98,136.255,135.905,136.105,0.0
420,2021-01-26 14:35:00,136.105,136.105,136.0,136.02,0.0
421,2021-01-26 14:36:00,136.02,136.695,136.02,136.62,5.4624
422,2021-01-26 14:37:00,136.62,136.675,136.62,136.62,0.0
423,2021-01-26 14:38:00,136.62,136.62,136.62,136.62,0.0
424,2021-01-26 14:39:00,136.62,136.725,136.62,136.7,99.791
425,2021-01-26 14:40:00,136.7,136.725,136.7,136.7,0.0
426,2021-01-26 14:41:00,136.7,136.7,136.685,136.685,0.0
427,2021-01-26 14:42:00,136.685,136.7,136.685,136.7,0.0
428,2021-01-26 14:43:00,136.7,136.845,136.68,136.73,5.4692
429,2021-01-26 14:44:00,136.73,136.9,136.73,136.73,0.0
430,2021-01-26 14:45:00,136.73,137.16,136.73,137.135,145.35645
431,2021-01-26 14:46:00,137.135,137.2,136.955,136.97,0.0
432,2021-01-26 14:47:00,136.97,136.97,136.64,136.64,23.2288
433,2021-01-26 14:48:00,136.64,136.655,136.155,136.245,605.84805
434,2021-01-26 14:49:00,136.245,136.44,136.155,136.3,0.0
435,2021-01-26 14:50:00,136.3,136.32,136.155,136.155,0.0
436,2021-01-26 14:51:00,136.155,136.185,136.155,136.155,0.0
437,2021-01-26 14:52:00,136.155,136.27,136.155,136.17,0.0
438,2021-01-26 14:53:00,136.17,136.255,136.155,136.18,0.0
439,2021-01-26 14:54:00,136.18,136.285,136.155,136.21,1037.9202
440,2021-01-26 14:55:00,136.21,136.27,136.21,136.21,0.0
441,2021-01-26 14:56:00,136.21,136.225,136.16,136.165,1.3616
442,2021-01-26 14:57:00,136.165,136.165,136.16,136.16,0.0
443,2021-01-26 14:58:00,136.16,136.16,136.16,136.16,0.0
444,2021-01-26 14:59:00,136.16,136.245,136.16,136.2,0.0
445,2021-01-26 15:00:00,136.2,136.24,136.16,136.16,0.0
446,2021-01-26 15:01:00,136.16,136.16,136.16,136.16,0.0
447,2021-01-26 15:02:00,136.16,136.25,136.16,136.2,0.0
448,2021-01-26 15:03:00,136.2,136.2,136.16,136.16,0.0
449,2021-01-26 15:04:00,136.16,136.16,135.845,135.95,4544.01525
450,2021-01-26 15:05:00,135.845,136.27,135.845,136.075,1034.17
451,2021-01-26 15:06:00,136.075,136.075,136.075,136.075,0.0
452,2021-01-26 15:07:00,136.075,136.085,136.075,136.075,0.0
453,2021-01-26 15:08:00,136.075,136.24,136.075,136.205,0.0
454,2021-01-26 15:09:00,136.205,136.205,136.075,136.075,0.0
455,2021-01-26 15:10:00,136.075,136.075,136.075,136.075,0.0
456,2021-01-26 15:11:00,136.075,136.075,136.075,136.075,0.0
457,2021-01-26 15:12:00,136.075,136.075,135.91,136.005,1038.3867
458,2021-01-26 15:13:00,136.02,136.07,135.92,136.01,0.0
459,2021-01-26 15:14:00,136.01,136.055,135.92,135.98,0.0
460,2021-01-26 15:15:00,135.98,136.135,135.92,136.135,21.7816
461,2021-01-26 15:16:00,136.135,136.135,136.135,136.135,0.0
462,2021-01-26 15:17:00,136.135,136.135,136.135,136.135,0.0
463,2021-01-26 15:18:00,136.135,136.135,136.135,136.135,0.0
464,2021-01-26 15:19:00,136.135,136.135,136.135,136.135,0.0
465,2021-01-26 15:20:00,136.135,136.135,135.72,135.72,0.0
466,2021-01-26 15:21:00,135.72,135.74,135.4,135.41,1.3548
467,2021-01-26 15:22:00,135.41,135.48,135.41,135.48,0.0
468,2021-01-26 15:23:00,135.48,135.515,135.48,135.48,0.0
469,2021-01-26 15:24:00,135.48,135.5,135.42,135.455,0.0
470,2021-01-26 15:25:00,135.45,135.48,135.04,135.04,14.864
471,2021-01-26 15:26:00,135.04,135.04,134.98,135.02,4.0494
472,2021-01-26 15:27:00,135.02,135.045,134.94,135.045,1041.9168
473,2021-01-26 15:28:00,135.045,135.235,134.94,135.235,0.0
474,2021-01-26 15:29:00,135.235,135.29,135.09,135.26,0.0
475,2021-01-26 15:30:00,135.26,135.515,135.09,135.505,0.0
476,2021-01-26 15:31:00,135.505,135.515,135.09,135.31,0.0
477,2021-01-26 15:32:00,135.31,135.355,134.94,134.94,0.0
478,2021-01-26 15:33:00,134.94,134.94,134.94,134.94,0.0
479,2021-01-26 15:34:00,134.94,135.025,134.94,134.94,0.0
480,2021-01-26 15:35:00,134.94,135.1,134.94,134.955,0.0
481,2021-01-26 15:36:00,134.955,135.08,134.94,134.94,0.0
482,2021-01-26 15:37:00,134.94,135.18,134.94,135.115,0.0
483,2021-01-26 15:38:00,135.115,135.295,134.95,135.195,0.0
484,2021-01-26 15:39:00,135.145,135.215,135.055,135.185,0.0
485,2021-01-26 15:40:00,135.185,135.27,135.055,135.27,0.0
486,2021-01-26 15:41:00,135.27,135.325,135.09,135.255,0.0
487,2021-01-26 15:42:00,135.255,135.275,134.95,135.275,0.0
488,2021-01-26 15:43:00,135.275,135.32,135.22,135.31,0.0
489,2021-01-26 15:44:00,135.31,135.835,135.18,135.835,0.0
490,2021-01-26 15:45:00,135.805,135.915,135.8,135.86,2677.3083
491,2021-01-26 15:46:00,135.86,135.86,135.765,135.78,3329.25855
492,2021-01-26 15:47:00,135.78,135.945,135.615,135.615,33.90375
493,2021-01-26 15:48:00,135.615,135.615,135.355,135.46,0.0
494,2021-01-26 15:49:00,135.46,135.505,135.02,135.23,0.0
495,2021-01-26 15:50:00,135.23,135.23,135.02,135.115,0.0
496,2021-01-26 15:51:00,135.115,135.38,135.045,135.34,0.0
497,2021-01-26 15:52:00,135.34,135.34,135.205,135.28,0.0
498,2021-01-26 15:53:00,135.255,135.255,135.135,135.135,0.0
499,2021-01-26 15:54:00,135.135,135.565,135.135,135.565,0.0
500,2021-01-26 15:55:00,135.525,135.53,135.31,135.35,0.0
501,2021-01-26 15:56:00,135.35,135.38,135.175,135.175,0.0
502,2021-01-26 15:57:00,135.175,135.175,135.135,135.135,0.0
503,2021-01-26 15:58:00,135.135,135.145,135.08,135.09,0.0
504,2021-01-26 15:59:00,135.09,135.305,134.8,135.115,0.0
505,2021-01-26 16:00:00,135.115,135.245,134.705,134.89,0.0
506,2021-01-26 16:01:00,134.82,134.9,134.53,134.89,1.3458
507,2021-01-26 16:02:00,134.89,135.6,134.58,135.48,1.3548
508,2021-01-26 16:03:00,135.48,135.57,135.48,135.48,0.0
509,2021-01-26 16:04:00,135.48,135.49,135.45,135.45,0.0
510,2021-01-26 16:05:00,135.45,135.48,135.24,135.24,0.0
511,2021-01-26 16:06:00,135.24,135.48,135.21,135.43,0.0
512,2021-01-26 16:07:00,135.43,135.43,135.295,135.38,0.0
513,2021-01-26 16:08:00,135.38,135.38,135.23,135.3,0.0
514,2021-01-26 16:09:00,135.3,135.48,135.095,135.145,0.0
515,2021-01-26 16:10:00,135.145,135.475,135.145,135.445,0.0
516,2021-01-26 16:11:00,135.445,135.445,135.155,135.205,0.0
517,2021-01-26 16:12:00,135.205,135.205,135.045,135.07,0.0
518,2021-01-26 16:13:00,135.085,135.1,134.895,134.895,0.0
519,2021-01-26 16:14:00,134.895,134.895,134.58,134.58,1.3458
520,2021-01-26 16:15:00,134.58,134.58,134.575,134.575,0.0
521,2021-01-26 16:16:00,134.575,134.88,134.575,134.845,0.0
522,2021-01-26 16:17:00,134.58,135.005,134.58,134.6,0.0
523,2021-01-26 16:18:00,134.705,134.795,134.58,134.58,0.0
524,2021-01-26 16:19:00,134.58,134.58,134.455,134.515,0.0
525,2021-01-26 16:20:00,134.515,134.58,134.435,134.515,0.0
526,2021-01-26 16:21:00,134.515,134.515,134.4,134.4,0.0
527,2021-01-26 16:22:00,134.4,134.4,134.105,134.305,0.0
528,2021-01-26 16:23:00,134.305,134.58,134.0,134.0,0.0
529,2021-01-26 16:24:00,134.0,134.125,133.625,133.67,6.6836
530,2021-01-26 16:25:00,133.67,133.67,133.45,133.67,0.0
531,2021-01-26 16:26:00,133.67,133.67,133.34,133.34,8.0004
532,2021-01-26 16:27:00,133.34,133.365,133.34,133.34,0.0
533,2021-01-26 16:28:00,133.34,133.45,133.34,133.34,0.0
534,2021-01-26 16:29:00,133.34,133.47,133.34,133.415,0.0
535,2021-01-26 16:30:00,133.415,133.45,133.34,133.395,0.0
536,2021-01-26 16:31:00,133.38,133.915,133.34,133.38,0.0
537,2021-01-26 16:32:00,133.38,133.85,133.345,133.525,3123.7925
538,2021-01-26 16:33:00,133.525,133.835,133.525,133.835,0.0
539,2021-01-26 16:34:00,133.835,133.845,133.525,133.625,0.0
540,2021-01-26 16:35:00,133.625,133.73,133.525,133.635,0.0
541,2021-01-26 16:36:00,133.635,133.905,133.525,133.785,129.70355
542,2021-01-26 16:37:00,133.755,133.82,133.715,133.715,0.0
543,2021-01-26 16:38:00,133.715,133.78,133.715,133.73,0.0
544,2021-01-26 16:39:00,133.715,133.975,133.715,133.97,0.0
545,2021-01-26 16:40:00,133.97,134.285,133.96,133.97,18.7558
546,2021-01-26 16:41:00,133.97,134.135,133.97,133.97,0.0
547,2021-01-26 16:42:00,133.97,134.07,133.97,133.97,88.4202
548,2021-01-26 16:43:00,133.97,134.125,133.97,134.105,0.0
549,2021-01-26 16:44:00,134.105,134.155,133.95,133.95,53.58
550,2021-01-26 16:45:00,133.95,133.95,133.765,133.865,0.0
551,2021-01-26 16:46:00,133.865,133.865,133.465,133.525,49.40425
552,2021-01-26 16:47:00,133.525,133.68,133.345,133.595,2160.189
553,2021-01-26 16:48:00,133.595,133.875,133.435,133.875,1040.20875
554,2021-01-26 16:49:00,133.875,133.875,133.665,133.675,0.0
555,2021-01-26 16:50:00,133.675,133.675,133.165,133.295,0.0
556,2021-01-26 16:51:00,133.295,133.875,133.255,133.36,0.0
557,2021-01-26 16:52:00,133.36,133.645,133.215,133.27,0.0
558,2021-01-26 16:53:00,133.27,133.365,132.83,132.915,6.652
559,2021-01-26 16:54:00,132.915,132.925,132.32,132.78,1.3278
560,2021-01-26 16:55:00,132.78,132.78,132.14,132.14,5.2856
561,2021-01-26 16:56:00,132.14,132.14,131.7,131.7,197.8398
562,2021-01-26 16:57:00,131.7,132.27,131.7,131.895,0.0
563,2021-01-26 16:58:00,132.145,132.145,131.695,131.7,0.0
564,2021-01-26 16:59:00,131.705,132.175,131.635,131.835,0.0
565,2021-01-26 17:00:00,132.01,132.575,131.7,132.28,0.0
566,2021-01-26 17:01:00,131.855,132.375,131.7,131.7,0.0
567,2021-01-26 17:02:00,131.765,131.98,131.7,131.7,0.0
568,2021-01-26 17:03:00,131.7,132.23,131.7,132.035,0.0
569,2021-01-26 17:04:00,132.035,132.035,131.7,131.705,0.0
570,2021-01-26 17:05:00,131.705,131.93,131.7,131.74,0.0
571,2021-01-26 17:06:00,131.74,132.23,131.7,132.23,0.0
572,2021-01-26 17:07:00,132.23,132.27,131.7,131.7,0.0
573,2021-01-26 17:08:00,131.7,132.145,131.7,132.04,0.0
574,2021-01-26 17:09:00,132.04,132.13,131.7,131.865,0.0
575,2021-01-26 17:10:00,131.865,132.305,131.78,132.165,0.0
576,2021-01-26 17:11:00,132.165,132.325,131.825,132.23,0.0
577,2021-01-26 17:12:00,132.24,132.35,132.115,132.32,0.0
578,2021-01-26 17:13:00,132.335,132.665,132.125,132.63,0.0
579,2021-01-26 17:14:00,132.63,132.735,132.405,132.58,0.0
580,2021-01-26 17:15:00,132.58,132.58,132.045,132.395,1323.42825
581,2021-01-26 17:16:00,132.395,132.775,132.33,132.775,0.0
582,2021-01-26 17:17:00,132.775,133.165,132.745,132.99,1.3278
583,2021-01-26 17:18:00,133.005,133.06,132.78,132.795,0.0
584,2021-01-26 17:19:00,132.8,132.945,132.78,132.92,0.0
585,2021-01-26 17:20:00,132.935,132.97,132.78,132.78,0.0
586,2021-01-26 17:21:00,132.78,133.065,132.78,132.97,0.0
587,2021-01-26 17:22:00,132.955,133.135,132.78,133.135,0.0
588,2021-01-26 17:23:00,133.135,133.14,132.78,132.89,0.0
589,2021-01-26 17:24:00,132.9,132.9,132.78,132.78,0.0
590,2021-01-26 17:25:00,132.78,132.83,132.78,132.815,0.0
591,2021-01-26 17:26:00,132.815,132.905,132.78,132.855,47.8152
592,2021-01-26 17:27:00,132.855,133.045,132.705,132.705,2076.83325
593,2021-01-26 17:28:00,132.705,132.705,132.705,132.705,4381.9191
594,2021-01-26 17:29:00,132.705,132.705,132.62,132.63,0.0
595,2021-01-26 17:30:00,132.63,132.905,132.63,132.725,0.0
596,2021-01-26 17:31:00,132.725,133.455,132.705,133.35,5.3329
597,2021-01-26 17:32:00,133.35,133.385,133.34,133.34,0.0
598,2021-01-26 17:33:00,133.34,133.46,133.34,133.34,0.0
599,2021-01-26 17:34:00,133.34,133.34,133.165,133.215,0.0
600,2021-01-26 17:35:00,133.215,133.34,133.1,133.175,0.0
601,2021-01-26 17:36:00,133.175,133.265,133.145,133.21,0.0
602,2021-01-26 17:37:00,133.21,133.34,133.21,133.34,0.0
603,2021-01-26 17:38:00,133.34,133.34,132.965,133.055,4703.6224
604,2021-01-26 17:39:00,133.055,133.055,132.965,132.98,0.0
605,2021-01-26 17:40:00,132.965,133.22,132.95,132.985,1438.7934
606,2021-01-26 17:41:00,132.985,133.09,132.985,132.985,0.0
607,2021-01-26 17:42:00,132.985,132.985,132.985,132.985,0.0
608,2021-01-26 17:43:00,132.985,133.03,132.965,132.965,0.0
609,2021-01-26 17:44:00,132.965,133.01,132.935,132.985,0.0
610,2021-01-26 17:45:00,132.985,133.02,132.955,132.985,0.0
611,2021-01-26 17:46:00,132.985,133.175,132.95,132.985,0.0
612,2021-01-26 17:47:00,132.985,132.985,132.545,132.85,0.0
613,2021-01-26 17:48:00,132.85,133.055,132.835,133.055,0.0
614,2021-01-26 17:49:00,133.055,133.735,132.985,133.68,6.6836
615,2021-01-26 17:50:00,133.68,133.68,133.38,133.38,1188.4158
616,2021-01-26 17:51:00,133.38,133.4,133.25,133.31,1878.9754
617,2021-01-26 17:52:00,133.31,133.4,133.25,133.39,0.0
618,2021-01-26 17:53:00,133.39,133.39,133.19,133.19,1041.5458
619,2021-01-26 17:54:00,133.19,133.375,133.19,133.2,0.0
620,2021-01-26 17:55:00,133.2,133.35,133.19,133.19,0.0
621,2021-01-26 17:56:00,133.19,133.19,133.085,133.1,0.0
622,2021-01-26 17:57:00,133.1,133.19,133.085,133.125,0.0
623,2021-01-26 17:58:00,133.125,133.19,133.115,133.125,0.0
624,2021-01-26 17:59:00,133.125,133.19,133.025,133.19,0.0
625,2021-01-26 18:00:00,133.19,133.37,133.19,133.19,0.0
626,2021-01-26 18:01:00,133.19,133.235,133.19,133.19,0.0
627,2021-01-26 18:02:00,133.19,133.38,133.19,133.375,80.01615
628,2021-01-26 18:03:00,133.375,133.375,133.31,133.335,0.0
629,2021-01-26 18:04:00,133.335,133.375,133.285,133.355,70.657
630,2021-01-26 18:05:00,133.355,133.355,133.29,133.29,11.99745
631,2021-01-26 18:06:00,133.29,133.305,133.285,133.285,259.90575
632,2021-01-26 18:07:00,133.285,133.285,133.225,133.265,0.0
633,2021-01-26 18:08:00,133.265,133.265,132.96,133.005,0.0
634,2021-01-26 18:09:00,133.005,133.005,132.57,132.57,1.3278
635,2021-01-26 18:10:00,132.57,132.685,132.375,132.58,2070.6223
636,2021-01-26 18:11:00,132.58,132.58,132.38,132.425,5168.7555
637,2021-01-26 18:12:00,132.425,132.73,132.425,132.61,2757.56565
638,2021-01-26 18:13:00,132.61,132.745,132.49,132.495,1929.41815
639,2021-01-26 18:14:00,132.495,132.73,132.495,132.635,1071.3157
640,2021-01-26 18:15:00,132.635,132.795,132.635,132.68,3273.60065
641,2021-01-26 18:16:00,132.68,132.905,132.595,132.795,0.0
642,2021-01-26 18:17:00,132.795,132.885,132.685,132.685,0.0
643,2021-01-26 18:18:00,132.685,132.715,132.455,132.495,0.0
644,2021-01-26 18:19:00,132.495,132.68,132.44,132.68,0.0
645,2021-01-26 18:20:00,132.68,132.84,132.68,132.84,0.0
646,2021-01-26 18:21:00,132.84,132.895,132.68,132.815,0.0
647,2021-01-26 18:22:00,132.815,132.815,132.68,132.68,0.0
648,2021-01-26 18:23:00,132.68,132.855,132.68,132.68,0.0
649,2021-01-26 18:24:00,132.68,132.765,132.68,132.68,0.0
650,2021-01-26 18:25:00,132.68,132.68,132.32,132.32,0.0
651,2021-01-26 18:26:00,132.32,132.37,131.985,132.2,5.2856
652,2021-01-26 18:27:00,132.2,132.2,132.14,132.14,0.0
653,2021-01-26 18:28:00,132.14,132.28,132.14,132.185,0.0
654,2021-01-26 18:29:00,132.185,132.355,132.14,132.245,0.0
655,2021-01-26 18:30:00,132.22,132.465,132.22,132.36,0.0
656,2021-01-26 18:31:00,132.36,132.405,132.22,132.27,0.0
657,2021-01-26 18:32:00,132.27,132.31,132.14,132.14,0.0
658,2021-01-26 18:33:00,132.14,132.14,131.94,132.015,0.0
659,2021-01-26 18:34:00,132.015,132.14,131.76,131.76,201.594
660,2021-01-26 18:35:00,131.76,131.8,131.76,131.76,0.0
661,2021-01-26 18:36:00,131.76,131.815,131.72,131.795,0.0
662,2021-01-26 18:37:00,131.795,131.795,131.695,131.7,3.951
663,2021-01-26 18:38:00,131.7,131.7,131.46,131.495,1.3153
664,2021-01-26 18:39:00,131.495,131.53,131.41,131.52,0.0
665,2021-01-26 18:40:00,131.52,131.53,131.445,131.47,0.0
666,2021-01-26 18:41:00,131.47,131.53,130.98,130.98,7.8618
667,2021-01-26 18:42:00,130.98,131.12,130.61,130.61,253.9439
668,2021-01-26 18:43:00,130.61,130.61,129.865,130.06,5.2026
669,2021-01-26 18:44:00,130.06,130.27,129.985,130.06,0.0
670,2021-01-26 18:45:00,130.06,130.06,129.045,129.08,11.6292
671,2021-01-26 18:46:00,129.08,129.08,128.555,129.0,232.202
672,2021-01-26 18:47:00,129.0,129.08,128.515,128.635,0.0
673,2021-01-26 18:48:00,128.635,129.0,128.635,129.0,0.0
674,2021-01-26 18:49:00,129.0,129.93,129.0,129.305,0.0
675,2021-01-26 18:50:00,129.305,129.975,129.01,129.405,0.0
676,2021-01-26 18:51:00,129.405,129.905,129.405,129.765,0.0
677,2021-01-26 18:52:00,129.765,130.0,129.525,129.745,0.0
678,2021-01-26 18:53:00,129.745,130.075,129.56,130.075,0.0
679,2021-01-26 18:54:00,130.075,130.19,130.075,130.08,1.3008
680,2021-01-26 18:55:00,130.08,130.08,130.08,130.08,0.0
681,2021-01-26 18:56:00,130.08,130.385,130.08,130.1,1769.36
682,2021-01-26 18:57:00,130.1,130.255,130.1,130.1,0.0
683,2021-01-26 18:58:00,130.12,130.2,130.04,130.04,0.0
684,2021-01-26 18:59:00,130.04,130.155,129.92,129.98,0.0
685,2021-01-26 19:00:00,129.98,130.1,129.92,130.1,0.0
686,2021-01-26 19:01:00,130.1,130.385,130.1,130.1,0.0
687,2021-01-26 19:02:00,130.1,130.535,130.1,130.415,0.0
688,2021-01-26 19:03:00,130.415,130.445,130.1,130.325,0.0
689,2021-01-26 19:04:00,130.325,130.77,130.22,130.61,5.2244
690,2021-01-26 19:05:00,130.61,131.1,130.61,131.1,9.1716
691,2021-01-26 19:06:00,131.1,131.11,130.96,131.04,0.0
692,2021-01-26 19:07:00,131.04,131.45,131.04,131.37,0.0
693,2021-01-26 19:08:00,131.37,131.38,131.04,131.205,0.0
694,2021-01-26 19:09:00,131.04,131.29,131.04,131.08,4170.9656
695,2021-01-26 19:10:00,131.08,131.385,131.08,131.08,0.0
696,2021-01-26 19:11:00,131.08,131.335,131.08,131.285,1498.53235
697,2021-01-26 19:12:00,131.335,131.335,131.16,131.22,0.0
698,2021-01-26 19:13:00,131.22,131.335,131.18,131.195,0.0
699,2021-01-26 19:14:00,131.335,131.335,131.175,131.29,0.0
700,2021-01-26 19:15:00,131.29,131.335,131.005,131.11,1043.0812
701,2021-01-26 19:16:00,131.11,131.125,131.005,131.005,3127.20055
702,2021-01-26 19:17:00,131.005,131.155,130.95,131.075,1042.362
703,2021-01-26 19:18:00,131.075,131.085,130.95,130.95,1042.4566
704,2021-01-26 19:19:00,130.95,130.95,130.805,130.95,0.0
705,2021-01-26 19:20:00,130.825,130.95,130.795,130.805,0.0
706,2021-01-26 19:21:00,130.805,130.835,130.805,130.835,96.8179
707,2021-01-26 19:22:00,130.835,130.895,130.835,130.87,0.0
708,2021-01-26 19:23:00,130.835,130.88,130.835,130.835,0.0
709,2021-01-26 19:24:00,130.835,130.87,130.82,130.87,0.0
710,2021-01-26 19:25:00,130.87,131.39,130.835,131.37,0.0
711,2021-01-26 19:26:00,130.93,131.54,130.92,131.375,0.0
712,2021-01-26 19:27:00,131.375,131.39,130.835,131.185,0.0
713,2021-01-26 19:28:00,131.185,131.225,130.835,130.9,0.0
714,2021-01-26 19:29:00,131.025,131.465,130.835,131.325,0.0
715,2021-01-26 19:30:00,131.335,131.49,131.14,131.24,0.0
716,2021-01-26 19:31:00,131.24,131.425,131.1,131.225,0.0
717,2021-01-26 19:32:00,131.225,131.38,131.115,131.305,0.0
718,2021-01-26 19:33:00,131.305,131.825,131.245,131.795,3.951
719,2021-01-26 19:34:00,131.795,131.875,131.7,131.87,0.0
720,2021-01-26 19:35:00,131.87,132.09,131.87,132.09,207.099
721,2021-01-26 19:36:00,132.09,132.09,132.025,132.035,0.0
722,2021-01-26 19:37:00,132.035,132.105,132.035,132.105,0.0
723,2021-01-26 19:38:00,132.105,132.135,131.995,132.135,7099.78265
724,2021-01-26 19:39:00,132.135,132.32,132.135,132.26,5.2856
725,2021-01-26 19:40:00,132.26,132.355,132.14,132.14,0.0
726,2021-01-26 19:41:00,132.14,132.375,132.14,132.375,0.0
727,2021-01-26 19:42:00,132.375,132.385,132.14,132.255,0.0
728,2021-01-26 19:43:00,132.255,132.395,132.255,132.29,1042.1694
729,2021-01-26 19:44:00,132.3,132.36,132.255,132.255,0.0
730,2021-01-26 19:45:00,132.255,132.51,132.255,132.405,3.97215
731,2021-01-26 19:46:00,132.405,132.405,131.855,132.05,412.70615
732,2021-01-26 19:47:00,132.05,132.09,131.855,131.855,0.0
733,2021-01-26 19:48:00,131.855,132.01,131.855,131.88,0.0
734,2021-01-26 19:49:00,131.88,131.98,131.855,131.855,0.0
735,2021-01-26 19:50:00,131.855,131.855,131.53,131.53,1036.4564
736,2021-01-26 19:51:00,131.53,131.79,131.53,131.55,0.0
737,2021-01-26 19:52:00,131.56,131.76,131.53,131.73,0.0
738,2021-01-26 19:53:00,131.73,131.75,131.53,131.72,0.0
739,2021-01-26 19:54:00,131.72,131.82,131.53,131.8,0.0
740,2021-01-26 19:55:00,131.8,131.815,131.53,131.7,0.0
741,2021-01-26 19:56:00,131.675,131.675,131.53,131.605,0.0
742,2021-01-26 19:57:00,131.605,131.655,131.53,131.53,0.0
743,2021-01-26 19:58:00,131.53,131.53,131.12,131.14,10290.23755
744,2021-01-26 19:59:00,131.14,131.17,131.03,131.1,744.648
745,2021-01-26 20:00:00,131.1,131.13,130.985,131.055,0.0
746,2021-01-26 20:01:00,131.055,131.425,130.715,131.425,16.9956
747,2021-01-26 20:02:00,131.425,132.775,130.715,132.59,1.3188
748,2021-01-26 20:03:00,132.59,132.995,131.97,132.805,1.3278
749,2021-01-26 20:04:00,132.805,133.275,132.78,133.275,2584.5025
750,2021-01-26 20:05:00,133.275,133.66,133.25,133.66,12.0198
751,2021-01-26 20:06:00,133.66,133.89,133.58,133.68,6.6836
752,2021-01-26 20:07:00,133.68,133.94,133.295,133.445,0.0
753,2021-01-26 20:08:00,133.445,133.805,133.215,133.215,399.645
754,2021-01-26 20:09:00,133.215,133.395,133.165,133.215,0.0
755,2021-01-26 20:10:00,133.215,133.215,132.55,132.565,4485.3543
756,2021-01-26 20:11:00,132.565,132.575,132.2,132.205,0.0
757,2021-01-26 20:12:00,132.205,132.445,131.45,131.7,10.5554
758,2021-01-26 20:13:00,131.7,131.7,131.05,131.22,0.0
759,2021-01-26 20:14:00,131.22,131.7,131.125,131.125,0.0
760,2021-01-26 20:15:00,131.125,131.7,130.78,130.98,7.8618
761,2021-01-26 20:16:00,130.98,131.02,130.76,130.98,0.0
762,2021-01-26 20:17:00,130.98,131.02,130.7,130.825,0.0
763,2021-01-26 20:18:00,130.98,130.98,130.56,130.6,1021.2924
764,2021-01-26 20:19:00,130.6,130.67,130.41,130.6,0.0
765,2021-01-26 20:20:00,130.6,130.645,130.25,130.275,195.375
766,2021-01-26 20:21:00,130.63,130.635,130.25,130.62,0.0
767,2021-01-26 20:22:00,130.62,130.93,130.415,130.615,0.0
768,2021-01-26 20:23:00,130.42,131.31,130.39,131.31,0.0
769,2021-01-26 20:24:00,131.31,131.53,131.115,131.435,0.0
770,2021-01-26 20:25:00,131.435,131.735,131.115,131.735,0.0
771,2021-01-26 20:26:00,131.735,131.735,131.3,131.54,0.0
772,2021-01-26 20:27:00,131.44,131.755,131.265,131.595,0.0
773,2021-01-26 20:28:00,131.595,132.135,131.475,132.115,1.3188
774,2021-01-26 20:29:00,132.115,132.35,131.88,132.2,5.2856
775,2021-01-26 20:30:00,132.14,132.685,132.14,132.615,1099.75
776,2021-01-26 20:31:00,132.615,132.92,132.5,132.92,1.3278
777,2021-01-26 20:32:00,132.78,133.55,132.78,133.34,1049.65555
778,2021-01-26 20:33:00,133.34,133.425,133.34,133.34,0.0
779,2021-01-26 20:34:00,133.34,133.34,133.125,133.34,0.0
780,2021-01-26 20:35:00,133.34,133.34,133.12,133.19,0.0
781,2021-01-26 20:36:00,133.19,133.34,133.17,133.25,0.0
782,2021-01-26 20:37:00,133.25,133.25,132.945,132.945,325.71525
783,2021-01-26 20:38:00,132.945,133.55,132.945,133.55,0.0
784,2021-01-26 20:39:00,133.55,133.825,133.05,133.68,6.6836
785,2021-01-26 20:40:00,133.68,133.68,133.43,133.5,0.0
786,2021-01-26 20:41:00,133.465,133.875,133.465,133.79,0.0
787,2021-01-26 20:42:00,133.79,133.945,133.68,133.68,0.0
788,2021-01-26 20:43:00,133.68,133.96,133.68,133.755,0.0
789,2021-01-26 20:44:00,133.755,133.755,133.68,133.695,0.0
790,2021-01-26 20:45:00,133.695,133.97,133.68,133.905,0.0
791,2021-01-26 20:46:00,133.905,133.945,133.68,133.68,0.0
