Timestamp,Date,Open,High,Low,Close,Volume,symbol
1611404760.0,2021-01-23 12:26:00,1225.1,1227.5,1224.3,1226.7,407806.8102,ETH-PERP
1611404820.0,2021-01-23 12:27:00,1226.7,1231.8,1226.7,1229.4,600364.745,ETH-PERP
1611404880.0,2021-01-23 12:28:00,1229.4,1229.4,1223.1,1223.9,806404.7931,ETH-PERP
1611404940.0,2021-01-23 12:29:00,1223.9,1225.9,1223.1,1225.8,612771.817,ETH-PERP
1611405000.0,2021-01-23 12:30:00,1225.8,1229.5,1220.7,1220.9,828402.369,ETH-PERP
1611405060.0,2021-01-23 12:31:00,1220.9,1221.1,1216.7,1221.1,1122427.7815,ETH-PERP
1611405120.0,2021-01-23 12:32:00,1221.1,1223.5,1220.5,1223.4,529806.8365,ETH-PERP
1611405180.0,2021-01-23 12:33:00,1223.4,1228.8,1223.4,1226.5,660965.5409,ETH-PERP
1611405240.0,2021-01-23 12:34:00,1226.5,1227.5,1225.0,1227.1,644887.4225,ETH-PERP
1611405300.0,2021-01-23 12:35:00,1227.1,1229.1,1227.0,1229.0,240804.3784,ETH-PERP
1611405360.0,2021-01-23 12:36:00,1229.0,1229.3,1227.4,1227.8,291227.3236,ETH-PERP
1611405420.0,2021-01-23 12:37:00,1227.8,1227.8,1224.0,1224.0,611890.06,ETH-PERP
1611405480.0,2021-01-23 12:38:00,1224.0,1227.5,1223.7,1225.4,833729.1237,ETH-PERP
1611405540.0,2021-01-23 12:39:00,1225.4,1227.1,1225.4,1225.9,126760.191,ETH-PERP
1611405600.0,2021-01-23 12:40:00,1225.9,1229.6,1225.9,1229.2,382233.8498,ETH-PERP
1611405660.0,2021-01-23 12:41:00,1229.2,1229.3,1227.9,1228.2,235125.4667,ETH-PERP
1611405720.0,2021-01-23 12:42:00,1228.2,1229.0,1226.9,1227.1,186334.503,ETH-PERP
1611405780.0,2021-01-23 12:43:00,1227.1,1228.9,1226.9,1226.9,100872.3207,ETH-PERP
1611405840.0,2021-01-23 12:44:00,1226.9,1226.9,1224.1,1226.0,259457.3015,ETH-PERP
1611405900.0,2021-01-23 12:45:00,1226.0,1227.0,1225.5,1226.3,77186.0283,ETH-PERP
1611405960.0,2021-01-23 12:46:00,1226.3,1227.0,1226.0,1226.8,680623.7869,ETH-PERP
1611406020.0,2021-01-23 12:47:00,1226.4,1228.8,1225.0,1228.1,3298514.6221,ETH-PERP
1611406080.0,2021-01-23 12:48:00,1228.1,1228.5,1227.4,1228.3,228509.7047,ETH-PERP
1611406140.0,2021-01-23 12:49:00,1228.3,1228.6,1227.4,1228.1,136861.2539,ETH-PERP
1611406200.0,2021-01-23 12:50:00,1228.1,1230.0,1227.9,1228.7,288186.5166,ETH-PERP
1611406260.0,2021-01-23 12:51:00,1228.7,1228.7,1226.0,1226.9,313282.9842,ETH-PERP
1611406320.0,2021-01-23 12:52:00,1226.9,1228.8,1226.5,1227.4,404574.2648,ETH-PERP
1611406380.0,2021-01-23 12:53:00,1227.4,1227.5,1224.2,1224.4,498482.9388,ETH-PERP
1611406440.0,2021-01-23 12:54:00,1224.4,1225.2,1221.9,1224.0,566635.043,ETH-PERP
1611406500.0,2021-01-23 12:55:00,1224.0,1224.1,1221.0,1221.8,428786.7982,ETH-PERP
1611406560.0,2021-01-23 12:56:00,1221.8,1221.8,1219.8,1221.2,1660829.1778,ETH-PERP
1611406620.0,2021-01-23 12:57:00,1221.2,1224.7,1221.1,1221.9,677627.572,ETH-PERP
1611406680.0,2021-01-23 12:58:00,1221.9,1223.2,1221.4,1223.0,98187.732,ETH-PERP
1611406740.0,2021-01-23 12:59:00,1223.1,1223.4,1218.8,1219.2,544976.6016,ETH-PERP
1611406800.0,2021-01-23 13:00:00,1219.4,1220.9,1217.6,1218.0,453635.6748,ETH-PERP
1611406860.0,2021-01-23 13:01:00,1218.0,1218.2,1210.2,1210.5,2229059.7522,ETH-PERP
1611406920.0,2021-01-23 13:02:00,1210.5,1214.9,1209.9,1209.9,1193833.0077,ETH-PERP
1611406980.0,2021-01-23 13:03:00,1209.9,1211.7,1202.1,1203.6,2777011.1713,ETH-PERP
1611407040.0,2021-01-23 13:04:00,1203.6,1207.9,1203.3,1206.3,1366763.6208,ETH-PERP
1611407100.0,2021-01-23 13:05:00,1206.3,1206.5,1197.7,1198.4,4386298.4474,ETH-PERP
1611407160.0,2021-01-23 13:06:00,1198.4,1201.0,1197.7,1199.4,949344.1549,ETH-PERP
1611407220.0,2021-01-23 13:07:00,1199.4,1205.9,1199.2,1204.6,803443.2755,ETH-PERP
1611407280.0,2021-01-23 13:08:00,1204.6,1205.9,1203.2,1204.6,858460.2523,ETH-PERP
1611407340.0,2021-01-23 13:09:00,1204.6,1204.6,1200.2,1201.9,377099.5274,ETH-PERP
1611407400.0,2021-01-23 13:10:00,1201.9,1205.8,1201.2,1204.5,414147.5139,ETH-PERP
1611407460.0,2021-01-23 13:11:00,1204.5,1206.0,1203.7,1204.2,464176.4732,ETH-PERP
1611407520.0,2021-01-23 13:12:00,1204.2,1210.8,1204.1,1210.5,1709746.307,ETH-PERP
1611407580.0,2021-01-23 13:13:00,1210.5,1214.7,1210.4,1213.1,908812.2957,ETH-PERP
1611407640.0,2021-01-23 13:14:00,1213.1,1214.2,1211.8,1212.8,355118.1866,ETH-PERP
1611407700.0,2021-01-23 13:15:00,1212.6,1219.1,1212.4,1219.1,2363535.1637,ETH-PERP
1611407760.0,2021-01-23 13:16:00,1219.1,1219.2,1216.1,1217.5,839945.599,ETH-PERP
1611407820.0,2021-01-23 13:17:00,1217.5,1219.1,1216.8,1218.2,367835.653,ETH-PERP
1611407880.0,2021-01-23 13:18:00,1218.2,1218.8,1216.1,1216.6,343403.4896,ETH-PERP
1611407940.0,2021-01-23 13:19:00,1216.6,1218.9,1216.4,1217.4,217071.4836,ETH-PERP
1611408000.0,2021-01-23 13:20:00,1217.4,1226.6,1217.4,1226.2,1401908.9861,ETH-PERP
1611408060.0,2021-01-23 13:21:00,1226.3,1228.8,1223.6,1226.3,1238709.0677,ETH-PERP
1611408120.0,2021-01-23 13:22:00,1226.3,1228.0,1224.4,1227.8,619883.4586,ETH-PERP
1611408180.0,2021-01-23 13:23:00,1227.8,1231.2,1226.7,1226.8,823721.4591,ETH-PERP
1611408240.0,2021-01-23 13:24:00,1226.8,1228.8,1226.7,1227.9,389277.39,ETH-PERP
1611408300.0,2021-01-23 13:25:00,1227.9,1229.5,1226.9,1227.3,331007.0137,ETH-PERP
1611408360.0,2021-01-23 13:26:00,1227.3,1230.7,1226.8,1229.6,716592.7042,ETH-PERP
1611408420.0,2021-01-23 13:27:00,1229.6,1231.2,1227.9,1227.9,748436.7104,ETH-PERP
1611408480.0,2021-01-23 13:28:00,1227.9,1231.9,1227.8,1230.4,743409.7745,ETH-PERP
1611408540.0,2021-01-23 13:29:00,1230.6,1235.2,1230.4,1233.2,1053210.5003,ETH-PERP
1611408600.0,2021-01-23 13:30:00,1233.2,1233.2,1230.0,1232.9,747169.8984,ETH-PERP
1611408660.0,2021-01-23 13:31:00,1232.9,1239.5,1231.2,1238.6,1819660.7557,ETH-PERP
1611408720.0,2021-01-23 13:32:00,1239.5,1240.5,1235.8,1236.8,2554136.7612,ETH-PERP
1611408780.0,2021-01-23 13:33:00,1236.8,1237.4,1233.8,1235.8,1093936.2473,ETH-PERP
1611408840.0,2021-01-23 13:34:00,1235.8,1237.1,1233.4,1234.6,1361995.0318,ETH-PERP
1611408900.0,2021-01-23 13:35:00,1234.6,1235.1,1232.4,1232.4,1990096.8338,ETH-PERP
1611408960.0,2021-01-23 13:36:00,1232.4,1234.6,1232.0,1234.2,517600.1561,ETH-PERP
1611409020.0,2021-01-23 13:37:00,1234.2,1235.1,1232.6,1234.6,246902.2362,ETH-PERP
1611409080.0,2021-01-23 13:38:00,1234.6,1235.1,1233.1,1235.1,1535076.0681,ETH-PERP
1611409140.0,2021-01-23 13:39:00,1235.1,1235.1,1233.5,1233.6,1145377.8486,ETH-PERP
1611409200.0,2021-01-23 13:40:00,1233.6,1236.1,1233.6,1236.1,1602938.2187,ETH-PERP
1611409260.0,2021-01-23 13:41:00,1236.1,1240.7,1236.0,1240.3,2955061.2598,ETH-PERP
1611409320.0,2021-01-23 13:42:00,1240.2,1242.0,1238.0,1238.8,665182.9875,ETH-PERP
1611409380.0,2021-01-23 13:43:00,1238.8,1240.1,1237.2,1238.0,702153.6138,ETH-PERP
1611409440.0,2021-01-23 13:44:00,1238.0,1239.5,1236.8,1236.8,409095.0138,ETH-PERP
1611409500.0,2021-01-23 13:45:00,1236.8,1239.7,1236.8,1236.9,189062.304,ETH-PERP
1611409560.0,2021-01-23 13:46:00,1236.9,1238.2,1236.9,1237.0,96363.3495,ETH-PERP
1611409620.0,2021-01-23 13:47:00,1237.0,1240.3,1237.0,1238.1,572766.7668,ETH-PERP
1611409680.0,2021-01-23 13:48:00,1238.1,1239.5,1238.1,1238.7,358380.4017,ETH-PERP
1611409740.0,2021-01-23 13:49:00,1238.8,1241.6,1237.5,1237.5,516887.5159,ETH-PERP
1611409800.0,2021-01-23 13:50:00,1237.5,1238.8,1235.5,1235.6,473035.933,ETH-PERP
1611409860.0,2021-01-23 13:51:00,1235.6,1238.9,1235.6,1235.8,266057.486,ETH-PERP
1611409920.0,2021-01-23 13:52:00,1235.8,1236.7,1234.4,1234.4,308419.5215,ETH-PERP
1611409980.0,2021-01-23 13:53:00,1234.4,1234.6,1231.8,1232.0,360226.8812,ETH-PERP
1611410040.0,2021-01-23 13:54:00,1232.0,1235.1,1231.5,1231.7,433595.8051,ETH-PERP
1611410100.0,2021-01-23 13:55:00,1231.7,1232.1,1230.8,1231.1,283005.2255,ETH-PERP
1611410160.0,2021-01-23 13:56:00,1231.1,1231.4,1229.5,1230.0,273239.3965,ETH-PERP
1611410220.0,2021-01-23 13:57:00,1230.0,1233.2,1230.0,1230.8,343514.8044,ETH-PERP
1611410280.0,2021-01-23 13:58:00,1230.8,1233.3,1230.8,1232.1,169426.5615,ETH-PERP
1611410340.0,2021-01-23 13:59:00,1232.1,1235.0,1232.1,1233.9,160514.7084,ETH-PERP
1611410400.0,2021-01-23 14:00:00,1233.9,1238.3,1233.8,1237.4,687639.6854,ETH-PERP
1611410460.0,2021-01-23 14:01:00,1237.4,1237.5,1230.6,1231.3,687451.8526,ETH-PERP
1611410520.0,2021-01-23 14:02:00,1231.3,1232.6,1227.1,1227.7,582352.5092,ETH-PERP
1611410580.0,2021-01-23 14:03:00,1227.7,1230.1,1227.7,1229.5,735597.0671,ETH-PERP
1611410640.0,2021-01-23 14:04:00,1229.3,1230.5,1228.9,1230.1,451939.9396,ETH-PERP
1611410700.0,2021-01-23 14:05:00,1230.1,1234.7,1230.1,1232.3,338099.4941,ETH-PERP
1611410760.0,2021-01-23 14:06:00,1232.3,1232.5,1228.9,1229.2,269158.0388,ETH-PERP
1611410820.0,2021-01-23 14:07:00,1229.1,1232.7,1229.1,1231.4,299691.7604,ETH-PERP
1611410880.0,2021-01-23 14:08:00,1231.4,1232.7,1230.2,1231.8,191887.8928,ETH-PERP
1611410940.0,2021-01-23 14:09:00,1231.8,1232.3,1230.4,1231.4,189282.1336,ETH-PERP
1611411000.0,2021-01-23 14:10:00,1231.4,1231.4,1228.8,1229.6,181654.3287,ETH-PERP
1611411060.0,2021-01-23 14:11:00,1229.6,1232.9,1229.6,1232.3,276234.6217,ETH-PERP
1611411120.0,2021-01-23 14:12:00,1232.3,1232.9,1230.4,1232.0,443589.675,ETH-PERP
1611411180.0,2021-01-23 14:13:00,1232.0,1232.6,1230.4,1232.0,201007.717,ETH-PERP
1611411240.0,2021-01-23 14:14:00,1232.0,1232.1,1230.1,1230.1,207087.7054,ETH-PERP
1611411300.0,2021-01-23 14:15:00,1230.1,1233.3,1230.1,1232.0,214390.6237,ETH-PERP
1611411360.0,2021-01-23 14:16:00,1232.0,1232.0,1230.4,1231.4,137157.4226,ETH-PERP
1611411420.0,2021-01-23 14:17:00,1231.4,1232.8,1230.4,1231.0,177121.6883,ETH-PERP
1611411480.0,2021-01-23 14:18:00,1231.1,1231.1,1229.4,1230.3,131951.3379,ETH-PERP
1611411540.0,2021-01-23 14:19:00,1230.3,1230.5,1228.3,1228.3,133781.6327,ETH-PERP
1611411600.0,2021-01-23 14:20:00,1228.3,1228.3,1223.3,1223.8,2350202.1373,ETH-PERP
1611411660.0,2021-01-23 14:21:00,1223.8,1227.9,1223.5,1227.8,796609.3272,ETH-PERP
1611411720.0,2021-01-23 14:22:00,1227.8,1227.9,1225.0,1226.8,1349124.225,ETH-PERP
1611411780.0,2021-01-23 14:23:00,1227.0,1227.2,1225.5,1226.3,223459.911,ETH-PERP
1611411840.0,2021-01-23 14:24:00,1226.3,1227.1,1225.3,1226.5,212214.7199,ETH-PERP
1611411900.0,2021-01-23 14:25:00,1226.5,1229.2,1226.5,1228.5,318166.011,ETH-PERP
1611411960.0,2021-01-23 14:26:00,1228.5,1228.7,1227.4,1227.9,156919.7834,ETH-PERP
1611412020.0,2021-01-23 14:27:00,1227.9,1231.0,1227.8,1230.8,413848.822,ETH-PERP
1611412080.0,2021-01-23 14:28:00,1230.8,1235.0,1230.7,1234.8,948359.2082,ETH-PERP
1611412140.0,2021-01-23 14:29:00,1234.9,1235.0,1229.6,1229.8,513243.2915,ETH-PERP
1611412200.0,2021-01-23 14:30:00,1229.8,1230.5,1226.9,1226.9,528546.9145,ETH-PERP
1611412260.0,2021-01-23 14:31:00,1226.9,1228.0,1226.1,1226.1,101440.2309,ETH-PERP
1611412320.0,2021-01-23 14:32:00,1226.1,1228.6,1225.8,1226.8,201906.3354,ETH-PERP
1611412380.0,2021-01-23 14:33:00,1226.8,1231.6,1226.8,1229.6,1294988.8025,ETH-PERP
1611412440.0,2021-01-23 14:34:00,1229.6,1230.6,1228.3,1230.2,335044.7361,ETH-PERP
1611412500.0,2021-01-23 14:35:00,1230.2,1233.0,1230.2,1230.5,364803.5322,ETH-PERP
1611412560.0,2021-01-23 14:36:00,1230.5,1232.0,1228.4,1228.6,466517.0457,ETH-PERP
1611412620.0,2021-01-23 14:37:00,1228.6,1230.1,1228.6,1230.0,254681.5918,ETH-PERP
1611412680.0,2021-01-23 14:38:00,1230.0,1231.9,1229.1,1229.8,362958.3375,ETH-PERP
1611412740.0,2021-01-23 14:39:00,1229.8,1230.7,1229.3,1230.6,897741.8827,ETH-PERP
1611412800.0,2021-01-23 14:40:00,1230.7,1230.7,1228.3,1228.5,169704.9809,ETH-PERP
1611412860.0,2021-01-23 14:41:00,1228.5,1229.5,1227.6,1228.3,269123.1721,ETH-PERP
1611412920.0,2021-01-23 14:42:00,1228.3,1228.3,1226.4,1227.2,489391.2875,ETH-PERP
1611412980.0,2021-01-23 14:43:00,1227.2,1227.8,1226.2,1227.3,212528.0715,ETH-PERP
1611413040.0,2021-01-23 14:44:00,1227.3,1231.8,1227.3,1230.6,562954.4774,ETH-PERP
1611413100.0,2021-01-23 14:45:00,1230.6,1231.5,1228.1,1229.8,311625.1448,ETH-PERP
1611413160.0,2021-01-23 14:46:00,1229.8,1230.6,1228.3,1228.3,194655.4596,ETH-PERP
1611413220.0,2021-01-23 14:47:00,1228.4,1229.4,1227.6,1228.2,177409.7771,ETH-PERP
1611413280.0,2021-01-23 14:48:00,1228.2,1230.4,1226.8,1227.5,194723.0915,ETH-PERP
1611413340.0,2021-01-23 14:49:00,1227.5,1229.9,1227.3,1227.3,161500.977,ETH-PERP
1611413400.0,2021-01-23 14:50:00,1227.3,1227.9,1223.5,1223.7,351690.755,ETH-PERP
1611413460.0,2021-01-23 14:51:00,1223.7,1224.3,1220.4,1221.9,1384081.1147,ETH-PERP
1611413520.0,2021-01-23 14:52:00,1221.9,1221.9,1217.3,1219.5,1644734.3042,ETH-PERP
1611413580.0,2021-01-23 14:53:00,1219.5,1220.6,1217.9,1220.2,809602.1694,ETH-PERP
1611413640.0,2021-01-23 14:54:00,1220.2,1222.0,1220.1,1221.6,211177.3605,ETH-PERP
1611413700.0,2021-01-23 14:55:00,1221.6,1223.0,1219.5,1222.9,628182.6191,ETH-PERP
1611413760.0,2021-01-23 14:56:00,1222.9,1223.2,1220.6,1221.5,196162.101,ETH-PERP
1611413820.0,2021-01-23 14:57:00,1221.5,1225.7,1221.5,1225.0,261879.6181,ETH-PERP
1611413880.0,2021-01-23 14:58:00,1225.0,1225.5,1223.6,1224.7,242129.5424,ETH-PERP
1611413940.0,2021-01-23 14:59:00,1224.7,1224.7,1220.0,1220.8,401088.037,ETH-PERP
1611414000.0,2021-01-23 15:00:00,1220.8,1221.1,1219.1,1220.0,237108.0903,ETH-PERP
1611414060.0,2021-01-23 15:01:00,1220.0,1221.5,1217.3,1221.3,831944.8263,ETH-PERP
1611414120.0,2021-01-23 15:02:00,1221.3,1226.1,1221.3,1225.8,1668330.387,ETH-PERP
1611414180.0,2021-01-23 15:03:00,1225.8,1226.1,1223.4,1225.4,309289.0888,ETH-PERP
1611414240.0,2021-01-23 15:04:00,1225.4,1225.6,1222.9,1224.9,671663.1516,ETH-PERP
1611414300.0,2021-01-23 15:05:00,1224.9,1226.7,1223.4,1226.5,289572.1209,ETH-PERP
1611414360.0,2021-01-23 15:06:00,1226.5,1227.6,1226.0,1226.8,444341.5849,ETH-PERP
1611414420.0,2021-01-23 15:07:00,1226.8,1228.3,1225.3,1228.1,1251221.7857,ETH-PERP
1611414480.0,2021-01-23 15:08:00,1228.1,1231.8,1226.8,1231.7,717506.9809,ETH-PERP
1611414540.0,2021-01-23 15:09:00,1231.7,1231.7,1229.1,1230.8,334667.4799,ETH-PERP
1611414600.0,2021-01-23 15:10:00,1230.8,1230.8,1228.6,1229.1,454712.4163,ETH-PERP
1611414660.0,2021-01-23 15:11:00,1229.1,1229.2,1227.3,1228.4,410286.4352,ETH-PERP
1611414720.0,2021-01-23 15:12:00,1228.4,1228.5,1227.2,1228.5,442328.0734,ETH-PERP
1611414780.0,2021-01-23 15:13:00,1228.5,1232.1,1228.5,1230.6,295731.5533,ETH-PERP
1611414840.0,2021-01-23 15:14:00,1230.6,1232.9,1230.0,1232.7,1086520.67,ETH-PERP
1611414900.0,2021-01-23 15:15:00,1232.7,1235.8,1232.2,1233.4,678146.6172,ETH-PERP
1611414960.0,2021-01-23 15:16:00,1233.4,1238.3,1233.3,1237.6,841076.4292,ETH-PERP
1611415020.0,2021-01-23 15:17:00,1237.6,1237.9,1235.9,1237.7,286277.0309,ETH-PERP
1611415080.0,2021-01-23 15:18:00,1237.8,1237.8,1234.7,1235.3,520962.0976,ETH-PERP
1611415140.0,2021-01-23 15:19:00,1235.2,1236.9,1234.5,1235.3,228025.1779,ETH-PERP
1611415200.0,2021-01-23 15:20:00,1235.3,1236.5,1235.3,1235.4,147342.1058,ETH-PERP
1611415260.0,2021-01-23 15:21:00,1235.4,1236.0,1234.4,1234.5,321759.541,ETH-PERP
1611415320.0,2021-01-23 15:22:00,1234.5,1236.3,1234.3,1235.0,198501.8513,ETH-PERP
1611415380.0,2021-01-23 15:23:00,1235.0,1236.5,1234.3,1236.5,122823.7143,ETH-PERP
1611415440.0,2021-01-23 15:24:00,1236.5,1238.3,1235.9,1236.7,554929.3802,ETH-PERP
1611415500.0,2021-01-23 15:25:00,1236.7,1236.8,1234.3,1235.0,161395.3504,ETH-PERP
1611415560.0,2021-01-23 15:26:00,1235.0,1236.1,1235.0,1235.4,95118.7719,ETH-PERP
1611415620.0,2021-01-23 15:27:00,1235.4,1235.6,1234.7,1234.9,64726.2076,ETH-PERP
1611415680.0,2021-01-23 15:28:00,1234.9,1236.6,1234.6,1235.7,207961.0946,ETH-PERP
1611415740.0,2021-01-23 15:29:00,1235.7,1236.9,1234.8,1235.7,238342.6577,ETH-PERP
1611415800.0,2021-01-23 15:30:00,1235.7,1237.0,1234.2,1234.2,169154.95,ETH-PERP
1611415860.0,2021-01-23 15:31:00,1234.2,1234.7,1232.3,1232.7,1193760.8255,ETH-PERP
1611415920.0,2021-01-23 15:32:00,1232.7,1233.7,1230.4,1232.9,343572.6254,ETH-PERP
1611415980.0,2021-01-23 15:33:00,1232.9,1236.5,1232.9,1234.0,398103.9073,ETH-PERP
1611416040.0,2021-01-23 15:34:00,1234.0,1235.9,1233.7,1233.8,342376.2902,ETH-PERP
1611416100.0,2021-01-23 15:35:00,1233.8,1236.3,1233.8,1235.9,262148.8171,ETH-PERP
1611416160.0,2021-01-23 15:36:00,1235.9,1237.6,1235.9,1236.8,219482.2613,ETH-PERP
1611416220.0,2021-01-23 15:37:00,1236.7,1237.8,1234.7,1237.8,265170.9956,ETH-PERP
1611416280.0,2021-01-23 15:38:00,1237.8,1240.3,1237.0,1240.0,490808.3234,ETH-PERP
1611416340.0,2021-01-23 15:39:00,1240.0,1241.6,1238.9,1239.0,825333.1047,ETH-PERP
1611416400.0,2021-01-23 15:40:00,1239.0,1239.6,1238.2,1238.2,142752.2323,ETH-PERP
1611416460.0,2021-01-23 15:41:00,1238.2,1238.7,1235.5,1235.7,480907.4938,ETH-PERP
1611416520.0,2021-01-23 15:42:00,1235.7,1237.3,1234.5,1234.7,144683.3978,ETH-PERP
1611416580.0,2021-01-23 15:43:00,1234.7,1237.9,1234.6,1235.4,239336.8163,ETH-PERP
1611416640.0,2021-01-23 15:44:00,1235.4,1235.9,1234.8,1235.5,167437.7484,ETH-PERP
1611416700.0,2021-01-23 15:45:00,1235.5,1237.0,1235.2,1235.4,110791.5052,ETH-PERP
1611416760.0,2021-01-23 15:46:00,1235.4,1237.0,1235.2,1235.4,72509.032,ETH-PERP
1611416820.0,2021-01-23 15:47:00,1235.4,1235.4,1232.3,1233.1,163261.761,ETH-PERP
1611416880.0,2021-01-23 15:48:00,1233.1,1235.3,1231.8,1234.1,186070.7512,ETH-PERP
1611416940.0,2021-01-23 15:49:00,1234.1,1234.3,1231.8,1232.2,277216.492,ETH-PERP
1611417000.0,2021-01-23 15:50:00,1232.2,1234.3,1232.1,1232.5,216823.6268,ETH-PERP
1611417060.0,2021-01-23 15:51:00,1232.5,1234.1,1232.5,1233.6,122838.0053,ETH-PERP
1611417120.0,2021-01-23 15:52:00,1233.5,1233.7,1232.5,1233.2,56315.7738,ETH-PERP
1611417180.0,2021-01-23 15:53:00,1233.2,1233.3,1232.2,1233.2,102815.5229,ETH-PERP
1611417240.0,2021-01-23 15:54:00,1233.2,1234.3,1233.2,1233.3,175553.6,ETH-PERP
1611417300.0,2021-01-23 15:55:00,1233.3,1234.0,1232.0,1232.9,264307.8721,ETH-PERP
1611417360.0,2021-01-23 15:56:00,1232.9,1236.1,1232.9,1234.9,270424.9482,ETH-PERP
1611417420.0,2021-01-23 15:57:00,1234.9,1234.9,1232.3,1233.2,139292.4808,ETH-PERP
1611417480.0,2021-01-23 15:58:00,1233.1,1234.1,1232.6,1233.6,221160.7416,ETH-PERP
1611417540.0,2021-01-23 15:59:00,1233.7,1234.8,1231.5,1232.1,291859.4285,ETH-PERP
1611417600.0,2021-01-23 16:00:00,1232.1,1233.0,1227.1,1227.1,758846.2962,ETH-PERP
1611417660.0,2021-01-23 16:01:00,1227.3,1230.8,1227.1,1230.7,690949.9841,ETH-PERP
1611417720.0,2021-01-23 16:02:00,1230.7,1231.5,1229.5,1230.6,575601.9212,ETH-PERP
1611417780.0,2021-01-23 16:03:00,1230.6,1231.4,1228.5,1228.8,585130.7107,ETH-PERP
1611417840.0,2021-01-23 16:04:00,1228.8,1230.0,1228.1,1228.2,699632.143,ETH-PERP
1611417900.0,2021-01-23 16:05:00,1228.2,1229.7,1225.9,1229.7,826707.7929,ETH-PERP
1611417960.0,2021-01-23 16:06:00,1229.7,1231.6,1228.7,1231.0,365160.9979,ETH-PERP
1611418020.0,2021-01-23 16:07:00,1230.9,1230.9,1229.0,1230.3,156233.051,ETH-PERP
1611418080.0,2021-01-23 16:08:00,1230.3,1230.3,1227.5,1229.3,241705.8429,ETH-PERP
1611418140.0,2021-01-23 16:09:00,1229.3,1229.3,1228.2,1228.6,286396.8764,ETH-PERP
1611418200.0,2021-01-23 16:10:00,1228.6,1231.0,1228.6,1229.8,688028.7633,ETH-PERP
1611418260.0,2021-01-23 16:11:00,1229.8,1232.5,1228.3,1230.3,538882.1315,ETH-PERP
1611418320.0,2021-01-23 16:12:00,1230.3,1234.8,1230.2,1234.8,551712.4386,ETH-PERP
1611418380.0,2021-01-23 16:13:00,1234.8,1234.8,1232.1,1232.7,581656.6467,ETH-PERP
1611418440.0,2021-01-23 16:14:00,1232.7,1232.7,1231.5,1232.4,68427.0327,ETH-PERP
1611418500.0,2021-01-23 16:15:00,1232.4,1236.4,1232.2,1236.3,424530.1589,ETH-PERP
1611418560.0,2021-01-23 16:16:00,1236.3,1238.8,1234.7,1238.7,498978.2188,ETH-PERP
1611418620.0,2021-01-23 16:17:00,1238.7,1242.8,1238.5,1242.1,512624.9413,ETH-PERP
1611418680.0,2021-01-23 16:18:00,1242.0,1243.8,1241.5,1243.3,935267.9739,ETH-PERP
1611418740.0,2021-01-23 16:19:00,1243.3,1244.5,1242.0,1242.2,989700.3492,ETH-PERP
1611418800.0,2021-01-23 16:20:00,1242.2,1244.5,1240.9,1244.0,732487.615,ETH-PERP
1611418860.0,2021-01-23 16:21:00,1244.1,1249.9,1244.0,1249.4,1649683.3133,ETH-PERP
1611418920.0,2021-01-23 16:22:00,1249.4,1250.0,1246.9,1248.9,504542.9206,ETH-PERP
1611418980.0,2021-01-23 16:23:00,1248.9,1250.0,1248.3,1249.4,689151.6011,ETH-PERP
1611419040.0,2021-01-23 16:24:00,1249.4,1253.1,1249.1,1252.5,1292320.8881,ETH-PERP
1611419100.0,2021-01-23 16:25:00,1252.5,1252.6,1249.8,1251.4,553638.7452,ETH-PERP
1611419160.0,2021-01-23 16:26:00,1251.4,1253.2,1251.0,1251.8,317766.3069,ETH-PERP
1611419220.0,2021-01-23 16:27:00,1251.8,1252.8,1251.4,1251.6,474063.9512,ETH-PERP
1611419280.0,2021-01-23 16:28:00,1251.6,1252.7,1251.3,1251.4,386886.0539,ETH-PERP
1611419340.0,2021-01-23 16:29:00,1251.4,1251.9,1251.3,1251.5,109229.5524,ETH-PERP
1611419400.0,2021-01-23 16:30:00,1251.5,1253.4,1251.4,1251.6,763076.0612,ETH-PERP
1611419460.0,2021-01-23 16:31:00,1251.6,1251.6,1248.4,1251.0,859033.5867,ETH-PERP
1611419520.0,2021-01-23 16:32:00,1251.1,1251.4,1249.3,1250.2,337971.1431,ETH-PERP
1611419580.0,2021-01-23 16:33:00,1250.2,1250.2,1248.0,1248.2,400212.1322,ETH-PERP
1611419640.0,2021-01-23 16:34:00,1248.2,1249.6,1247.3,1249.2,1192980.8279,ETH-PERP
1611419700.0,2021-01-23 16:35:00,1249.2,1252.6,1249.2,1251.9,502020.8998,ETH-PERP
1611419760.0,2021-01-23 16:36:00,1251.9,1257.8,1251.7,1256.9,1171431.3717,ETH-PERP
1611419820.0,2021-01-23 16:37:00,1256.9,1259.4,1255.4,1258.6,1053691.3589,ETH-PERP
1611419880.0,2021-01-23 16:38:00,1258.6,1258.6,1256.6,1256.9,487926.3851,ETH-PERP
1611419940.0,2021-01-23 16:39:00,1256.9,1258.1,1256.7,1257.6,418792.13,ETH-PERP
1611420000.0,2021-01-23 16:40:00,1257.6,1261.7,1257.5,1260.5,1252541.0864,ETH-PERP
1611420060.0,2021-01-23 16:41:00,1260.5,1260.5,1256.4,1256.8,677276.0696,ETH-PERP
1611420120.0,2021-01-23 16:42:00,1256.8,1258.0,1255.1,1256.0,628734.436,ETH-PERP
1611420180.0,2021-01-23 16:43:00,1256.0,1256.7,1255.2,1255.5,93719.6918,ETH-PERP
